candidate_start,transformation,cbsa_code,date,unemployment_rate_sa,hours_x,permits_x,model_lag_applied
2007-01,lagged_levels,16180,2015-01-01,7.8,3.4629038184753336,3.5237769440281803,1
2007-01,lagged_levels,16180,2015-02-01,7.7,12.214045775484509,12.909219660674578,1
2007-01,lagged_levels,16180,2015-03-01,7.6,3.4769961591421126,3.5176327294892324,1
2007-01,lagged_levels,16180,2015-04-01,7.5,12.214050735765062,12.909224610912315,1
2007-01,lagged_levels,16180,2015-05-01,7.4,3.480548166581972,3.8150673804180695,1
2007-01,lagged_levels,16180,2015-06-01,7.4,12.214055696021012,12.909229561125544,1
2007-01,lagged_levels,16180,2015-07-01,7.3,3.4975037636346116,4.125664167667834,1
2007-01,lagged_levels,16180,2015-08-01,7.2,12.214060656252357,12.909670031991059,1
2007-01,lagged_levels,16180,2015-09-01,7.1,3.487705925149677,3.9581452512038973,1
2007-01,lagged_levels,16180,2015-10-01,7.1,12.214065616459099,12.909674979999856,1
2007-01,lagged_levels,16180,2015-11-01,7.0,3.483078287576306,3.9847909324924324,1
2007-01,lagged_levels,16180,2015-12-01,6.9,12.214070576641236,12.909679927984172,1
2007-01,lagged_levels,16180,2016-01-01,6.3,3.469981799754566,3.887568863848611,1
2007-01,lagged_levels,16180,2016-02-01,6.2,12.21407553679877,12.909684875944004,1
2007-01,lagged_levels,16180,2016-03-01,6.1,3.503316151868854,3.955999292548578,1
2007-01,lagged_levels,16180,2016-04-01,6.0,12.214080496931702,12.909689823879354,1
2007-01,lagged_levels,16180,2016-05-01,5.9,3.4937896479787005,3.959819202152941,1
2007-01,lagged_levels,16180,2016-06-01,5.8,12.214085457040031,12.909694771790223,1
2007-01,lagged_levels,16180,2016-07-01,5.7,3.518327458705523,3.8691512686667626,1
2007-01,lagged_levels,16180,2016-08-01,5.6,12.214090417123757,12.909699719676608,1
2007-01,lagged_levels,16180,2016-09-01,5.6,3.530756053662184,3.9899055827012435,1
2007-01,lagged_levels,16180,2016-10-01,5.5,12.21409537718288,12.909704667538515,1
2007-01,lagged_levels,16180,2016-11-01,5.4,3.4880050059064622,3.8819045015193323,1
2007-01,lagged_levels,16180,2016-12-01,5.4,12.214100337217403,12.909709615375938,1
2007-01,lagged_levels,16300,2007-02-01,3.8,12.212059687374296,12.907237597689853,1
2007-01,lagged_levels,16300,2007-03-01,3.8,3.5567891169422685,4.2348403120558915,1
2007-01,lagged_levels,16300,2007-04-01,3.8,12.21206465751617,12.907242557748976,1
2007-01,lagged_levels,16300,2007-05-01,3.7,3.5504216603018492,4.70058439182907,1
2007-01,lagged_levels,16300,2007-06-01,3.7,12.212069627633339,12.907247517783498,1
2007-01,lagged_levels,16300,2007-07-01,3.7,3.5435447274513745,4.421085576045269,1
2007-01,lagged_levels,16300,2007-08-01,3.7,12.212074597725808,12.90768886235431,1
2007-01,lagged_levels,16300,2007-09-01,3.7,3.5494586936878054,4.75459480367328,1
2007-01,lagged_levels,16300,2007-10-01,3.7,12.212079567793575,12.907693820175643,1
2007-01,lagged_levels,16300,2007-11-01,3.7,3.5432328745214257,5.035068179686642,1
2007-01,lagged_levels,16300,2007-12-01,3.6,12.21208453783664,12.9076987779724,1
2007-01,lagged_levels,16300,2008-01-01,3.6,3.507842428008127,3.975885405608184,1
2007-01,lagged_levels,16300,2008-02-01,3.5,12.212089507855005,12.907703735744574,1
2007-01,lagged_levels,16300,2008-03-01,3.6,3.526469410359885,5.021658164485913,1
2007-01,lagged_levels,16300,2008-04-01,3.7,12.212094477848668,12.90770869349217,1
2007-01,lagged_levels,16300,2008-05-01,3.9,3.5008699459870325,4.470584320590168,1
2007-01,lagged_levels,16300,2008-06-01,4.0,12.21209944781763,12.907713651215188,1
2007-01,lagged_levels,16300,2008-07-01,4.1,3.5277507327349533,4.124341652442101,1
2007-01,lagged_levels,16300,2008-08-01,4.2,12.212104417761893,12.907718608913624,1
2007-01,lagged_levels,16300,2008-09-01,4.3,3.5170057656754947,4.091230724718432,1
2007-01,lagged_levels,16300,2008-10-01,4.4,12.212109387681455,12.907723566587485,1
2007-01,lagged_levels,16300,2008-11-01,4.5,3.508413582114244,6.040757522315256,1
2007-01,lagged_levels,16300,2008-12-01,4.6,12.212114357576317,12.907728524236765,1
2007-01,lagged_levels,16300,2009-01-01,5.7,3.513630409831664,4.8456281244513155,1
2007-01,lagged_levels,16300,2009-02-01,5.9,12.21255657932543,12.907733481861468,1
2007-01,lagged_levels,16300,2009-03-01,6.2,3.5106092253746337,4.817832928974114,1
2007-01,lagged_levels,16300,2009-04-01,6.3,12.212561546998298,12.907738439461593,1
2007-01,lagged_levels,16300,2009-05-01,6.4,3.5115826608614125,4.46533726141862,1
2007-01,lagged_levels,16300,2009-06-01,6.5,12.21256651464649,12.907743397037141,1
2007-01,lagged_levels,16300,2009-07-01,6.5,3.5101854767958125,5.436036334835496,1
2007-01,lagged_levels,16300,2009-08-01,6.4,12.212571482270004,12.908184522856839,1
2007-01,lagged_levels,16300,2009-09-01,6.3,3.5163949873662803,4.5471234078127285,1
2007-01,lagged_levels,16300,2009-10-01,6.3,12.21257644986884,12.908189478221393,1
2007-01,lagged_levels,16300,2009-11-01,6.3,3.523266066168978,4.6037772230654666,1
2007-01,lagged_levels,16300,2009-12-01,6.4,12.212581417443,12.908194433561391,1
2007-01,lagged_levels,16300,2010-01-01,6.4,3.5316205819640585,5.066199188211969,1
2007-01,lagged_levels,16300,2010-02-01,6.4,12.212586384992482,12.908199388876834,1
2007-01,lagged_levels,16300,2010-03-01,6.4,3.5194071466182923,4.5858347857254405,1
2007-01,lagged_levels,16300,2010-04-01,6.3,12.21259135251729,12.908204344167721,1
2007-01,lagged_levels,16300,2010-05-01,6.1,3.524552873362617,5.485823397069868,1
2007-01,lagged_levels,16300,2010-06-01,6.0,12.21259632001742,12.908209299434056,1
2007-01,lagged_levels,16300,2010-07-01,5.9,3.545893050203199,2.4892673497537787,1
2007-01,lagged_levels,16300,2010-08-01,5.9,12.212601287492873,12.908214254675833,1
2007-01,lagged_levels,16300,2010-09-01,5.9,3.5392541635824357,5.883467713642324,1
2007-01,lagged_levels,16300,2010-10-01,5.9,12.212606254943653,12.908219209893058,1
2007-01,lagged_levels,16300,2010-11-01,5.9,3.5382272210188632,4.382857427529506,1
2007-01,lagged_levels,16300,2010-12-01,5.9,12.212611222369755,12.908224165085729,1
2007-01,lagged_levels,16300,2011-01-01,5.9,3.557637617122083,4.779150846463448,1
2007-01,lagged_levels,16300,2011-02-01,5.9,12.21305322449757,12.908229120253845,1
2007-01,lagged_levels,16300,2011-03-01,5.8,3.531077131963497,4.8164554183276485,1
2007-01,lagged_levels,16300,2011-04-01,5.8,12.213058189703887,12.908234075397408,1
2007-01,lagged_levels,16300,2011-05-01,5.8,3.5687376186886013,3.9810264310410486,1
2007-01,lagged_levels,16300,2011-06-01,5.8,12.21306315488555,12.908239030516418,1
2007-01,lagged_levels,16300,2011-07-01,5.8,3.562780523765632,4.218433529691146,1
2007-01,lagged_levels,16300,2011-08-01,5.8,12.21306812004256,12.908679937801745,1
2007-01,lagged_levels,16300,2011-09-01,5.7,3.5440816896595377,4.8306250786812255,1
2007-01,lagged_levels,16300,2011-10-01,5.7,12.213073085174917,12.908684890711951,1
2007-01,lagged_levels,16300,2011-11-01,5.6,3.545227008615312,4.239442773802765,1
2007-01,lagged_levels,16300,2011-12-01,5.5,12.213078050282624,12.908689843597626,1
2007-01,lagged_levels,16300,2012-01-01,5.4,3.5572173068447657,4.489036599961063,1
2007-01,lagged_levels,16300,2012-02-01,5.3,12.213083015365678,12.90869479645877,1
2007-01,lagged_levels,16300,2012-03-01,5.2,3.5533693323132987,4.599376108704258,1
2007-01,lagged_levels,16300,2012-04-01,5.2,12.21308798042408,12.908699749295383,1
2007-01,lagged_levels,16300,2012-05-01,5.2,3.5602121579667356,4.626546592070531,1
2007-01,lagged_levels,16300,2012-06-01,5.2,12.213092945457829,12.908704702107466,1
2007-01,lagged_levels,16300,2012-07-01,5.2,3.560780221133795,4.91642237888922,1
2007-01,lagged_levels,16300,2012-08-01,5.2,12.213097910466926,12.908709654895018,1
2007-01,lagged_levels,16300,2012-09-01,5.2,3.5589114918242557,4.610223981111578,1
2007-01,lagged_levels,16300,2012-10-01,5.2,12.213102875451375,12.908714607658041,1
2007-01,lagged_levels,16300,2012-11-01,5.2,3.5833742893325966,4.413372080348817,1
2007-01,lagged_levels,16300,2012-12-01,5.2,12.21310784041117,12.908719560396534,1
2007-01,lagged_levels,16300,2013-01-01,5.2,3.5658185536957685,3.925646111687933,1
2007-01,lagged_levels,16300,2013-02-01,5.2,12.213549623135716,12.908724513110498,1
2007-01,lagged_levels,16300,2013-03-01,5.2,3.563052236430791,4.483492384609013,1
2007-01,lagged_levels,16300,2013-04-01,5.2,12.21355458587793,12.908729465799931,1
2007-01,lagged_levels,16300,2013-05-01,5.1,3.565626036825237,5.035007364486739,1
2007-01,lagged_levels,16300,2013-06-01,5.0,12.213559548595514,12.908734418464837,1
2007-01,lagged_levels,16300,2013-07-01,5.0,3.559252420163212,4.893719306285043,1
2007-01,lagged_levels,16300,2013-08-01,4.9,12.21356451128847,12.90917510743221,1
2007-01,lagged_levels,16300,2013-09-01,4.9,3.5594031926645795,4.560748244004501,1
2007-01,lagged_levels,16300,2013-10-01,4.9,12.213569473956797,12.909180057890499,1
2007-01,lagged_levels,16300,2013-11-01,4.9,3.557676426954302,4.462158890916551,1
2007-01,lagged_levels,16300,2013-12-01,4.8,12.213574436600496,12.90918500832428,1
2007-01,lagged_levels,16300,2014-01-01,4.8,3.542417048740374,4.855166302818742,1
2007-01,lagged_levels,16300,2014-02-01,4.7,12.213579399219569,12.909189958733554,1
2007-01,lagged_levels,16300,2014-03-01,4.7,3.557086540107503,4.0261117136319085,1
2007-01,lagged_levels,16300,2014-04-01,4.6,12.213584361814013,12.909194909118323,1
2007-01,lagged_levels,16300,2014-05-01,4.6,3.5660306299754514,4.005234960558456,1
2007-01,lagged_levels,16300,2014-06-01,4.5,12.213589324383829,12.909199859478587,1
2007-01,lagged_levels,16300,2014-07-01,4.5,3.5191339346043056,3.89224056324687,1
2007-01,lagged_levels,16300,2014-08-01,4.4,12.21359428692902,12.909204809814343,1
2007-01,lagged_levels,16300,2014-09-01,4.3,3.5411240223085394,4.841729305637661,1
2007-01,lagged_levels,16300,2014-10-01,4.2,12.213599249449583,12.909209760125593,1
2007-01,lagged_levels,16300,2014-11-01,4.1,3.5427831380276404,4.26096180288411,1
2007-01,lagged_levels,16300,2014-12-01,4.0,12.21360421194552,12.90921471041234,1
2007-01,lagged_levels,16300,2015-01-01,4.0,3.5321578029964704,4.52090274710195,1
2007-01,lagged_levels,16300,2015-02-01,3.9,12.214045775484509,12.909219660674578,1
2007-01,lagged_levels,16300,2015-03-01,3.9,3.5289153992042754,4.417203394080155,1
2007-01,lagged_levels,16300,2015-04-01,3.8,12.214050735765062,12.909224610912315,1
2007-01,lagged_levels,16300,2015-05-01,3.8,3.525136921551451,4.249490048155529,1
2007-01,lagged_levels,16300,2015-06-01,3.8,12.214055696021012,12.909229561125544,1
2007-01,lagged_levels,16300,2015-07-01,3.7,3.5212392617374477,4.583286851797818,1
2007-01,lagged_levels,16300,2015-08-01,3.7,12.214060656252357,12.909670031991059,1
2007-01,lagged_levels,16300,2015-09-01,3.7,3.527618258085708,4.55746878688883,1
2007-01,lagged_levels,16300,2015-10-01,3.7,12.214065616459099,12.909674979999856,1
2007-01,lagged_levels,16300,2015-11-01,3.7,3.5261855471010417,4.7442774082268135,1
2007-01,lagged_levels,16300,2015-12-01,3.7,12.214070576641236,12.909679927984172,1
2007-01,lagged_levels,16300,2016-01-01,3.6,3.531428952426325,4.143894531590615,1
2007-01,lagged_levels,16300,2016-02-01,3.6,12.21407553679877,12.909684875944004,1
2007-01,lagged_levels,16300,2016-03-01,3.6,3.5289319796736254,4.402460226070021,1
2007-01,lagged_levels,16300,2016-04-01,3.7,12.214080496931702,12.909689823879354,1
2007-01,lagged_levels,16300,2016-05-01,3.7,3.52511095676331,3.45842092946141,1
2007-01,lagged_levels,16300,2016-06-01,3.6,12.214085457040031,12.909694771790223,1
2007-01,lagged_levels,16300,2016-07-01,3.6,3.5152663456682025,5.9908135348340155,1
2007-01,lagged_levels,16300,2016-08-01,3.6,12.214090417123757,12.909699719676608,1
2007-01,lagged_levels,16300,2016-09-01,3.5,3.5259246900883725,4.248360938596507,1
2007-01,lagged_levels,16300,2016-10-01,3.5,12.21409537718288,12.909704667538515,1
2007-01,lagged_levels,16300,2016-11-01,3.4,3.518367399750909,4.96538858685105,1
2007-01,lagged_levels,16300,2016-12-01,3.4,12.214100337217403,12.909709615375938,1
2007-01,lagged_levels,16580,2007-02-01,3.7,12.212059687374296,12.907237597689853,1
2007-01,lagged_levels,16580,2007-03-01,3.8,3.4779955472858584,3.8649780043421185,1
2007-01,lagged_levels,16580,2007-04-01,3.9,12.21206465751617,12.907242557748976,1
2007-01,lagged_levels,16580,2007-05-01,4.0,3.4770857829428277,4.596440433296413,1
2007-01,lagged_levels,16580,2007-06-01,4.1,12.212069627633339,12.907247517783498,1
2007-01,lagged_levels,16580,2007-07-01,4.2,3.4728243710030196,4.567657468211218,1
2007-01,lagged_levels,16580,2007-08-01,4.4,12.212074597725808,12.90768886235431,1
2007-01,lagged_levels,16580,2007-09-01,4.6,3.484599559814092,3.952111838754884,1
2007-01,lagged_levels,16580,2007-10-01,4.7,12.212079567793575,12.907693820175643,1
2007-01,lagged_levels,16580,2007-11-01,4.8,3.4753748583115276,5.074778183645255,1
2007-01,lagged_levels,16580,2007-12-01,4.9,12.21208453783664,12.9076987779724,1
2007-01,lagged_levels,16580,2008-01-01,4.9,3.4819835896327436,5.398649819373775,1
2007-01,lagged_levels,16580,2008-02-01,5.0,12.212089507855005,12.907703735744574,1
2007-01,lagged_levels,16580,2008-03-01,5.1,3.4832222221101574,3.837764947545711,1
2007-01,lagged_levels,16580,2008-04-01,5.3,12.212094477848668,12.90770869349217,1
2007-01,lagged_levels,16580,2008-05-01,5.5,3.471054031898764,3.631462420240447,1
2007-01,lagged_levels,16580,2008-06-01,5.7,12.21209944781763,12.907713651215188,1
2007-01,lagged_levels,16580,2008-07-01,6.0,3.4924410977855427,-2.2677808372608177,1
2007-01,lagged_levels,16580,2008-08-01,6.1,12.212104417761893,12.907718608913624,1
2007-01,lagged_levels,16580,2008-09-01,6.2,3.473698271913467,4.578076162107158,1
2007-01,lagged_levels,16580,2008-10-01,6.3,12.212109387681455,12.907723566587485,1
2007-01,lagged_levels,16580,2008-11-01,6.5,3.476760103745584,4.788864663677425,1
2007-01,lagged_levels,16580,2008-12-01,6.7,12.212114357576317,12.907728524236765,1
2007-01,lagged_levels,16580,2009-01-01,6.9,3.492892590695091,4.878386022604497,1
2007-01,lagged_levels,16580,2009-02-01,7.1,12.21255657932543,12.907733481861468,1
2007-01,lagged_levels,16580,2009-03-01,7.4,3.471893796854278,-5.260996476336157,1
2007-01,lagged_levels,16580,2009-04-01,7.6,12.212561546998298,12.907738439461593,1
2007-01,lagged_levels,16580,2009-05-01,7.9,3.475002619408705,5.30483820829648,1
2007-01,lagged_levels,16580,2009-06-01,8.1,12.21256651464649,12.907743397037141,1
2007-01,lagged_levels,16580,2009-07-01,8.4,3.4781616465431586,5.353613211816742,1
2007-01,lagged_levels,16580,2009-08-01,8.7,12.212571482270004,12.908184522856839,1
2007-01,lagged_levels,16580,2009-09-01,9.0,3.4906063564700363,4.769411309570869,1
2007-01,lagged_levels,16580,2009-10-01,9.2,12.21257644986884,12.908189478221393,1
2007-01,lagged_levels,16580,2009-11-01,9.3,3.509937918420235,5.145369329274249,1
2007-01,lagged_levels,16580,2009-12-01,9.4,12.212581417443,12.908194433561391,1
2007-01,lagged_levels,16580,2010-01-01,9.0,3.508018231698923,5.928416221466053,1
2007-01,lagged_levels,16580,2010-02-01,8.9,12.212586384992482,12.908199388876834,1
2007-01,lagged_levels,16580,2010-03-01,8.7,3.49394155055737,2.986833484986664,1
2007-01,lagged_levels,16580,2010-04-01,8.5,12.21259135251729,12.908204344167721,1
2007-01,lagged_levels,16580,2010-05-01,8.3,3.5076591142212044,6.572101310696474,1
2007-01,lagged_levels,16580,2010-06-01,8.2,12.21259632001742,12.908209299434056,1
2007-01,lagged_levels,16580,2010-07-01,8.1,3.501578465271368,4.46384628038589,1
2007-01,lagged_levels,16580,2010-08-01,8.0,12.212601287492873,12.908214254675833,1
2007-01,lagged_levels,16580,2010-09-01,8.0,3.4987831081540954,-3.1985967150371075,1
2007-01,lagged_levels,16580,2010-10-01,7.9,12.212606254943653,12.908219209893058,1
2007-01,lagged_levels,16580,2010-11-01,7.9,3.485247517398674,3.865756544198275,1
2007-01,lagged_levels,16580,2010-12-01,7.7,12.212611222369755,12.908224165085729,1
2007-01,lagged_levels,16580,2011-01-01,7.6,3.500657436488785,5.0856061264401236,1
2007-01,lagged_levels,16580,2011-02-01,7.5,12.21305322449757,12.908229120253845,1
2007-01,lagged_levels,16580,2011-03-01,7.5,3.4835972834574456,5.450127664534956,1
2007-01,lagged_levels,16580,2011-04-01,7.5,12.213058189703887,12.908234075397408,1
2007-01,lagged_levels,16580,2011-05-01,7.6,3.4848267928963077,5.34785107979053,1
2007-01,lagged_levels,16580,2011-06-01,7.7,12.21306315488555,12.908239030516418,1
2007-01,lagged_levels,16580,2011-07-01,7.8,3.470698881729111,5.1780187571382505,1
2007-01,lagged_levels,16580,2011-08-01,7.8,12.21306812004256,12.908679937801745,1
2007-01,lagged_levels,16580,2011-09-01,7.8,3.467396875658033,4.989200538931869,1
2007-01,lagged_levels,16580,2011-10-01,7.6,12.213073085174917,12.908684890711951,1
2007-01,lagged_levels,16580,2011-11-01,7.5,3.471564279265279,4.0020670326636685,1
2007-01,lagged_levels,16580,2011-12-01,7.3,12.213078050282624,12.908689843597626,1
2007-01,lagged_levels,16580,2012-01-01,7.2,3.457433856950974,2.8137423671613684,1
2007-01,lagged_levels,16580,2012-02-01,7.1,12.213083015365678,12.90869479645877,1
2007-01,lagged_levels,16580,2012-03-01,7.1,3.469697671338071,6.389906613716733,1
2007-01,lagged_levels,16580,2012-04-01,7.1,12.21308798042408,12.908699749295383,1
2007-01,lagged_levels,16580,2012-05-01,7.2,3.457322969845576,2.8871271275481916,1
2007-01,lagged_levels,16580,2012-06-01,7.2,12.213092945457829,12.908704702107466,1
2007-01,lagged_levels,16580,2012-07-01,7.2,3.4519065390616155,4.505302566981209,1
2007-01,lagged_levels,16580,2012-08-01,7.2,12.213097910466926,12.908709654895018,1
2007-01,lagged_levels,16580,2012-09-01,7.1,3.4552511122286034,5.289832903313146,1
2007-01,lagged_levels,16580,2012-10-01,7.0,12.213102875451375,12.908714607658041,1
2007-01,lagged_levels,16580,2012-11-01,7.0,3.4661882469497307,5.565636444875753,1
2007-01,lagged_levels,16580,2012-12-01,7.0,12.21310784041117,12.908719560396534,1
2007-01,lagged_levels,16580,2013-01-01,7.0,3.4591315147354997,4.279039787001258,1
2007-01,lagged_levels,16580,2013-02-01,7.0,12.213549623135716,12.908724513110498,1
2007-01,lagged_levels,16580,2013-03-01,7.1,3.4700963021110014,5.724814892225953,1
2007-01,lagged_levels,16580,2013-04-01,7.1,12.21355458587793,12.908729465799931,1
2007-01,lagged_levels,16580,2013-05-01,7.2,3.494846243577939,4.8504330172948436,1
2007-01,lagged_levels,16580,2013-06-01,7.2,12.213559548595514,12.908734418464837,1
2007-01,lagged_levels,16580,2013-07-01,7.3,3.4820717312027223,4.049378984977981,1
2007-01,lagged_levels,16580,2013-08-01,7.3,12.21356451128847,12.90917510743221,1
2007-01,lagged_levels,16580,2013-09-01,7.2,3.462491629066523,4.810634414144592,1
2007-01,lagged_levels,16580,2013-10-01,7.2,12.213569473956797,12.909180057890499,1
2007-01,lagged_levels,16580,2013-11-01,7.1,3.466571421858477,5.26067333586065,1
2007-01,lagged_levels,16580,2013-12-01,6.9,12.213574436600496,12.90918500832428,1
2007-01,lagged_levels,16580,2014-01-01,6.7,3.459641135480301,4.007285177505219,1
2007-01,lagged_levels,16580,2014-02-01,6.5,12.213579399219569,12.909189958733554,1
2007-01,lagged_levels,16580,2014-03-01,6.3,3.46368798679296,4.584402986190025,1
2007-01,lagged_levels,16580,2014-04-01,6.1,12.213584361814013,12.909194909118323,1
2007-01,lagged_levels,16580,2014-05-01,5.9,3.4788818055547384,4.6828540431955314,1
2007-01,lagged_levels,16580,2014-06-01,5.7,12.213589324383829,12.909199859478587,1
2007-01,lagged_levels,16580,2014-07-01,5.6,3.4638030891580045,5.243931794054526,1
